,NP,Name,Coating,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,Bacteria,Strain ,Concentration (μg/ml),ZOI,Zeta_potential (mV),reference,doi,time (hr),MDR,Solvent for extract ,"Temperature for extract, C","Duration preparing extract, min",Precursor of NP,Concentration of precursor (mM),hydrodynamic diameter,pH during synthesis
0,Ag,FAgNPs,0.0,green synthesis using fig ,4.0,36.0,20.0,spherical,ZOI,Staphylococcus aureus,ATCC 29213,30.0,24.67,-15.0,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,1.0,water,100.0,15.0,AgNO3,5.0,33.79,
1,Ag,FAgNPs,0.0,green synthesis using fig ,4.0,36.0,20.0,spherical,ZOI,Pseudomonas aeruginosa,ATCC 27853,30.0,,-15.0,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,0.0,water,100.0,15.0,AgNO3,5.0,33.79,
2,Ag,FAgNPs,0.0,green synthesis using fig ,4.0,36.0,20.0,spherical,ZOI,Streptococcus pyogenes,ATCC 12384,30.0,8,-15.0,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,0.0,water,100.0,15.0,AgNO3,5.0,33.79,
3,Ag,FAgNPs,0.0,green synthesis using fig ,4.0,36.0,20.0,spherical,ZOI,Escherichia coli,ATCC 25922,30.0,14.67,-15.0,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,0.0,water,100.0,15.0,AgNO3,5.0,33.79,
4,Ag,MAgNPs,0.0,green synthesis using myrrh,6.0,30.0,18.0,spherical,ZOI,Staphylococcus aureus,ATCC 29213,30.0,23,-16.1,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,1.0,water,100.0,15.0,AgNO3,5.0,31.63,
5,Ag,MAgNPs,0.0,green synthesis using myrrh,6.0,30.0,18.0,spherical,ZOI,Pseudomonas aeruginosa,ATCC 27853,30.0,8,-16.1,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,0.0,water,100.0,15.0,AgNO3,5.0,31.63,
6,Ag,MAgNPs,0.0,green synthesis using myrrh,6.0,30.0,18.0,spherical,ZOI,Streptococcus pyogenes,ATCC 12384,30.0,,-16.1,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,0.0,water,100.0,15.0,AgNO3,5.0,31.63,
7,Ag,MAgNPs,0.0,green synthesis using myrrh,6.0,30.0,18.0,spherical,ZOI,Escherichia coli,ATCC 25922,30.0,14.67,-16.1,https://www.sciencedirect.com/science/article/pii/S1018364723004214?via%3Dihub,https://doi.org/10.1016/j.jksus.2023.102959,18.0,0.0,water,100.0,15.0,AgNO3,5.0,31.63,
8,Ag,,0.0,green synthesis using spirulina sp,30.0,60.0,26.57,spherical,ZOI,Acinetobacter baumannii,MTCC1425,10.0,19,,,https://doi.org/10.1016/j.jksus.2024.103336,,0.0,water,40.0,1440.0,AgNO3,1.0,,
9,Ag,,0.0,green synthesis using spirulina sp,30.0,60.0,26.57,spherical,ZOI,Escherichia coli,MTCC443,10.0,18,,,https://doi.org/10.1016/j.jksus.2024.103336,,0.0,water,40.0,1440.0,AgNO3,1.0,,
10,Ag,,0.0,green synthesis using spirulina sp,30.0,60.0,26.57,spherical,ZOI,Streptococcus pyogenes,MTCC1982,10.0,17,,,https://doi.org/10.1016/j.jksus.2024.103336,,0.0,water,40.0,1440.0,AgNO3,1.0,,
11,Ag,,0.0,green synthesis using s. subsalsa,30.0,60.0,26.57,spherical,ZOI,Acinetobacter baumannii,MTCC1425,10.0,18,,,https://doi.org/10.1016/j.jksus.2024.103336,,0.0,water,40.0,1440.0,AgNO3,1.0,,
12,Ag,,0.0,green synthesis using s. subsalsa,30.0,60.0,26.57,spherical,ZOI,Escherichia coli,MTCC443,10.0,18,,,https://doi.org/10.1016/j.jksus.2024.103336,,0.0,water,40.0,1440.0,AgNO3,1.0,,
13,Ag,,0.0,green synthesis using s. subsalsa,30.0,60.0,26.57,spherical,ZOI,Streptococcus pyogenes,MTCC1982,10.0,17,,,https://doi.org/10.1016/j.jksus.2024.103336,,0.0,water,40.0,1440.0,AgNO3,1.0,,
14,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Escherichia coli,ATCC 8739,6.25,6,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
15,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Salmonella infantis,,6.25,,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
16,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Klebsiella pneumoniae,ATCC 700603,6.25,6,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
17,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Bacillus subtilis ,PCM 2021,6.25,6,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
18,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Staphylococcus aureus,ATCC 6338,6.25,10,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
19,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Pseudomonas aeruginosa,ATCC 10145,25.0,10,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
20,Ag,,0.0,green synthesis using actinobacteria strain hgg16n,8.0,48.0,23.0,spherical,ZOI,Proteus mirabilis,,50.0,10,-32.0,https://www.sciencedirect.com/science/article/pii/S1684118216300238?via%3Dihub,https://doi.org/10.1016/j.jmii.2016.03.002,24.0,0.0,water,26.0,10080.0,AgNO3,3.0,100.0,
21,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Enterococcus faecium,,62.5,7,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100550,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
22,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus aureus,,62.5,9,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100551,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
23,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus haemolyticus,,62.5,8,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100552,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
24,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Citrobacter braakii,,62.5,8.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100553,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
25,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Pseudomonas aeruginosa,,62.5,9,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100554,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
26,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Escherichia coli,,62.5,7.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100555,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
27,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Stenotrophomonas maltophilia,,62.5,9.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100556,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
28,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Klebsiella pneumoniae,,62.5,7.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100557,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
29,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Enterococcus faecium,,125.0,8,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100550,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
30,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus aureus,,125.0,10,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100551,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
31,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus haemolyticus,,125.0,10,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100552,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
32,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Citrobacter braakii,,125.0,9,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100553,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
33,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Pseudomonas aeruginosa,,125.0,10.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100554,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
34,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Escherichia coli,,125.0,8.6,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100555,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
35,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Stenotrophomonas maltophilia,,125.0,10.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100556,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
36,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Klebsiella pneumoniae,,125.0,8.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100557,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
37,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Enterococcus faecium,,250.0,10,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100550,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
38,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus aureus,,250.0,11,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100551,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
39,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus haemolyticus,,250.0,12,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100552,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
40,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Citrobacter braakii,,250.0,9.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100553,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
41,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Pseudomonas aeruginosa,,250.0,11.6,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100554,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
42,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Escherichia coli,,250.0,10.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100555,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
43,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Stenotrophomonas maltophilia,,250.0,11.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100556,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
44,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Klebsiella pneumoniae,,250.0,9.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100557,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
45,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Enterococcus faecium,,500.0,12,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100550,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
46,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus aureus,,500.0,12,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100551,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
47,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus haemolyticus,,500.0,14,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100552,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
48,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Citrobacter braakii,,500.0,10.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100553,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
49,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Pseudomonas aeruginosa,,500.0,14.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100554,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
50,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Escherichia coli,,500.0,11,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100555,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
51,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Stenotrophomonas maltophilia,,500.0,12.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100556,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
52,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Klebsiella pneumoniae,,500.0,10.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100557,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
53,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Enterococcus faecium,,1000.0,13,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100550,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
54,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus aureus,,1000.0,13,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100551,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
55,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Staphylococcus haemolyticus,,1000.0,16,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100552,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
56,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Citrobacter braakii,,1000.0,11,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100553,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
57,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Pseudomonas aeruginosa,,1000.0,15.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100554,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
58,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Escherichia coli,,1000.0,12,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100555,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
59,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Stenotrophomonas maltophilia,,1000.0,13.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100556,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
60,,Ag/AgCl-NPs,0.0,green synthesis using origanum ehrenbergii,1.0,40.0,13.5,pseudo-spherical,ZOI,Klebsiella pneumoniae,,1000.0,11.3,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100557,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
