,NP,Name,Coating,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,Bacteria,Strain ,Concentration (μg/ml),ZOI,Zeta_potential (mV),reference,doi,time (hr),MDR,Solvent for extract ,"Temperature for extract, C","Duration preparing extract, min",Precursor of NP,Concentration of precursor (mM),hydrodynamic diameter,pH during synthesis
61,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Escherichia coli ,ATCC 25922,100.0,22,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100550,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
62,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Pseudomonas aeruginosa ATCC,ATCC 27853,100.0,30,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100551,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
63,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Escherichia coli,,100.0,22,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100552,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
64,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Pseudomonas aeruginosa,,100.0,17,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100553,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
65,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Staphylococcus aureus,,100.0,15,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100554,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
66,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Streptococcus spp,,100.0,19,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100555,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
67,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Enterococcus faecalis,,100.0,10,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100556,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
68,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Enterobacter cloacae,,100.0,13,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100557,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
69,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Citrobacter freundii,,100.0,15,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100558,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
70,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Salmonella typhi,,100.0,14,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100559,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
71,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Staphylococcus aureus ,MRSA,100.0,17,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100560,24.0,1.0,distilled water,60.0,30.0,AgNO3,1.0,,
72,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Enterococc,VRE,100.0,16,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100561,24.0,1.0,distilled water,60.0,30.0,AgNO3,1.0,,
73,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Carbapenem-resistant Enterobacteriaceae,,100.0,13,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100562,24.0,0.0,distilled water,60.0,30.0,AgNO3,1.0,,
74,,Pn-AgNPs,0.0,green synthesis using phyllanthus niruri ,20.0,20.0,20.0,spherical,ZOI,Staphylococcus aureus ,MRSA,100.0,14,,https://www.sciencedirect.com/science/article/pii/S2590048X24000244?via%3Dihub,doi.org/10.1016/j.rinma.2024.100563,24.0,1.0,distilled water,60.0,30.0,AgNO3,1.0,,
75,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43300,500.0,24,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
76,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43301,250.0,20.5,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
77,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43302,125.0,18,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
78,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43303,62.5,16.5,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
79,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43304,31.25,17.5,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
80,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43305,15.6,12,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
81,,AgNPs,0.0,green synthesis using phoenix dactylifera seed,14.0,30.0,22.0,spherical,ZOI,Staphylococcus aureus ,ATCC 43306,7.8,11,,https://onlinelibrary.wiley.com/doi/full/10.1155/2018/1860280,doi.org/10.1155/2018/1860280,24.0,1.0,distilled water,80.0,20.0,AgNO3,1.0,32.1,
82,,AgNPs.,0.0,green synthesis using ricinus communis,50.0,50.0,50.0,spherical,ZOI,Escherichia coli,,,3,,https://www.sciencedirect.com/science/article/pii/S240584402302950X?via%3Dihub#bib46,http://doi.org/10.1016/j.heliyon.2023.e15743,24.0,0.0,double-distilled water,25.0,720.0,AgNO3,1.0,,
83,,AgNPs.,0.0,green synthesis using ricinus communis,50.0,50.0,50.0,spherical,ZOI,Salmonella typhi,,,7,,https://www.sciencedirect.com/science/article/pii/S240584402302950X?via%3Dihub#bib47,http://doi.org/10.1016/j.heliyon.2023.e15744,24.0,0.0,double-distilled water,25.0,720.0,AgNO3,1.0,,
84,,AgNPs.,0.0,green synthesis using ricinus communis,50.0,50.0,50.0,spherical,ZOI,Staphylococcus aureus,,,6,,https://www.sciencedirect.com/science/article/pii/S240584402302950X?via%3Dihub#bib48,http://doi.org/10.1016/j.heliyon.2023.e15745,24.0,0.0,double-distilled water,25.0,720.0,AgNO3,1.0,,
85,,AgNPs,0.0,green green synthesis using commiphora myrrh,0.5,25.0,22.57,spherical,ZOI,Escherichia coli,ATCC 35218,100.0,30,,https://www.sciencedirect.com/science/article/pii/S1018364720303001?via%3Dihub,https://doi.org/10.1016/j.jksus.2020.09.024,24.0,0.0,triple-deionized water,65.0,300.0,AgNO3,10.0,,
86,,AgNPs,0.0,green green synthesis using commiphora myrrh,0.5,25.0,22.57,spherical,ZOI,Staphylococcus aureus,ATCC 43300,100.0,45,,https://www.sciencedirect.com/science/article/pii/S1018364720303001?via%3Dihub,https://doi.org/10.1016/j.jksus.2020.09.025,24.0,0.0,triple-deionized water,65.0,300.0,AgNO3,10.0,,
87,,AgNPs,0.0,green green synthesis using commiphora myrrh,0.5,25.0,22.57,spherical,ZOI,Enterococcus faecalis,ATCC 29212,100.0,59,,https://www.sciencedirect.com/science/article/pii/S1018364720303001?via%3Dihub,https://doi.org/10.1016/j.jksus.2020.09.026,24.0,0.0,triple-deionized water,65.0,300.0,AgNO3,10.0,,
88,,AgNPs,0.0,green green synthesis using commiphora myrrh,0.5,25.0,22.57,spherical,ZOI,Bacillus cereus,ATCC 11778,100.0,51,,https://www.sciencedirect.com/science/article/pii/S1018364720303001?via%3Dihub,https://doi.org/10.1016/j.jksus.2020.09.027,24.0,0.0,triple-deionized water,65.0,300.0,AgNO3,10.0,,
89,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Staphylococcus aureus,,1.0,6,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.044,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
90,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Escherichia coli,,1.0,5,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.045,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
91,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Staphylococcus aureus,,3.0,6.5,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.046,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
92,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Escherichia coli,,3.0,6,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.047,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
93,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Staphylococcus aureus,,5.0,8,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.048,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
94,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Escherichia coli,,5.0,7,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.049,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
95,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Staphylococcus aureus,,9.0,10,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.050,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
96,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Escherichia coli,,9.0,6,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.051,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
97,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Staphylococcus aureus,,15.0,11,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.052,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
98,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Escherichia coli,,15.0,12,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.053,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
99,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Staphylococcus aureus,,20.0,15.5,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.054,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
100,,AgNPs,0.0,green synthesis using melissa officinalis,12.0,12.0,12.0,spherical,ZOI,Escherichia coli,,20.0,12.5,,https://www.sciencedirect.com/science/article/pii/S2211379717309932?via%3Dihub,doi.org/10.1016/j.rinp.2017.07.055,24.0,0.0,distilled water,100.0,10.0,AgNO3,5.0,,
101,,AgNPs,0.0,green synthesis using acacia nilotica,11.25,11.25,11.25,spherical,ZOI,Escherichia coli,ATCC 25922,100.0,24,,https://www.sciencedirect.com/science/article/pii/S1319562X19301676?via%3Dihub#s0010,https://doi.org/10.1016/j.sjbs.2019.09.005,24.0,0.0,double-distilled water,100.0,60.0,AgNO3,1.0,,
102,,AgNPs,0.0,green synthesis using acacia nilotica,11.25,11.25,11.25,spherical,ZOI,Pseudomonas aeruginosa,ATCC 27853,100.0,15,,https://www.sciencedirect.com/science/article/pii/S1319562X19301676?via%3Dihub#s0011,https://doi.org/10.1016/j.sjbs.2019.09.006,24.0,0.0,double-distilled water,100.0,60.0,AgNO3,1.0,,
103,,AgNPs,0.0,green synthesis using acacia nilotica,11.25,11.25,11.25,spherical,ZOI,Staphylococcus aureus ,MRSA,100.0,20,,https://www.sciencedirect.com/science/article/pii/S1319562X19301676?via%3Dihub#s0012,https://doi.org/10.1016/j.sjbs.2019.09.007,24.0,1.0,double-distilled water,100.0,60.0,AgNO3,1.0,,
104,,AgNP,0.0,green synthesis using fungal filtrate the heavy metal resistant strain amycolatopsis tucumanensis,35.0,35.0,35.0,spherical,ZOI,Acidovorax avenae subsp. avenae,,8.0,11,-48.2,https://www.sciencedirect.com/science/article/pii/S2405844022007605?via%3Dihub#appsec1,https://doi.org/10.1016/j.heliyon.2022.e09472,24.0,0.0,,25.0,15.0,AgNO3,,35.0,7.0
105,,AgNP,0.0,green synthesis using fungal filtrate the heavy metal resistant strain amycolatopsis tucumanensis,35.0,35.0,35.0,spherical,ZOI,Acidovorax avenae subsp. avenae,,40.0,14,-48.2,https://www.sciencedirect.com/science/article/pii/S2405844022007605?via%3Dihub#appsec2,https://doi.org/10.1016/j.heliyon.2022.e09473,24.0,0.0,,25.0,15.0,AgNO3,,35.0,7.0
106,,AgNP,0.0,green synthesis using fungal filtrate the heavy metal resistant strain amycolatopsis tucumanensis,35.0,35.0,35.0,spherical,ZOI,Acidovorax avenae subsp. avenae,,80.0,18.5,-48.2,https://www.sciencedirect.com/science/article/pii/S2405844022007605?via%3Dihub#appsec3,https://doi.org/10.1016/j.heliyon.2022.e09474,24.0,0.0,,25.0,15.0,AgNO3,,35.0,7.0
107,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Staphylococcus aureus,MRSA,100.0,17,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649506,https://doi.org/10.1155/2019/4649506,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
108,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Staphylococcus aureus ,MSSA1,100.0,18,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649507,https://doi.org/10.1155/2019/4649507,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
109,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Staphylococcus aureus ,MSSA2,100.0,16,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649508,https://doi.org/10.1155/2019/4649508,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
110,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Escherichia coli ,ECESβL1,100.0,17,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649509,https://doi.org/10.1155/2019/4649509,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
111,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Escherichia coli ,ECESβL2,100.0,17,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649510,https://doi.org/10.1155/2019/4649510,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
112,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Escherichia coli ,ECESβL3,100.0,16,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649511,https://doi.org/10.1155/2019/4649511,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
113,,MK-AgNP,0.0,green synthesis using murraya koenigii,5.0,20.0,13.54,spheroidal,ZOI,Escherichia coli ,ECS,100.0,21,,https://onlinelibrary.wiley.com/doi/10.1155/2019/4649512,https://doi.org/10.1155/2019/4649512,18.0,1.0,distilled water,100.0,60.0,AgNO3,1.0,,
114,,Ag NPs,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Staphylococcus aureus,,10.0,12,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,,,AgNO3,1.0,22.1,7.0
115,,Ag NPs,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Enterococcus sp,,10.0,15,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,,,AgNO3,1.0,22.1,7.0
116,,Ag NPs,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Escherichia coli,,10.0,21,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,,,AgNO3,1.0,22.1,7.0
117,,Ag NPs,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Pseudomonas aeruginosa,,10.0,18,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,,,AgNO3,1.0,22.1,7.0
118,,Ag NPs,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Klebsiella pneumoniae,,10.0,20,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,,,AgNO3,1.0,22.1,7.0
119,,Ag NPs + CFM,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Staphylococcus aureus,,10.0,40,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,30.0,1440.0,AgNO3,1.0,22.1,7.0
120,,Ag NPs + CFM,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Enterococcus sp,,10.0,25,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,30.0,1440.0,AgNO3,1.0,22.1,7.0
121,,Ag NPs + CFM,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Escherichia coli,,10.0,33,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,30.0,1440.0,AgNO3,1.0,22.1,7.0
122,,Ag NPs + CFM,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Pseudomonas aeruginosa,,10.0,25,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,30.0,1440.0,AgNO3,1.0,22.1,7.0
123,,Ag NPs + CFM,0.0,gamma irradiation,12.0,34.0,22.1,spherical,ZOI,Klebsiella pneumoniae,,10.0,30,,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra04717a,https://doi.org/10.1039/d2ra04717a,24.0,1.0,,30.0,1440.0,AgNO3,1.0,22.1,7.0
124,,AgNPs,0.0,green synthesis using lignosus rhinocerotis,156.7,245.1,200.9,spherical,ZOI,Staphylococcus aureus,ATCC 25923,1000.0,14.3,-12.2,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra01734b,https://doi.org/10.1039/d2ra01734b,24.0,1.0,distilled water,60.0,30.0,AgNO3,10.0,200.9,
