,NP,Name,Coating,NP_Synthesis,NP size_min (nm),NP size_max (nm),NP size_avg (nm),shape,method,Bacteria,Strain ,Concentration (μg/ml),ZOI,Zeta_potential (mV),reference,doi,time (hr),MDR,Solvent for extract ,"Temperature for extract, C","Duration preparing extract, min",Precursor of NP,Concentration of precursor (mM),hydrodynamic diameter,pH during synthesis
125,,AgNPs,0.0,green synthesis using lignosus rhinocerotis,156.7,245.1,200.9,spherical,ZOI,Pseudomonas aeruginosa,ATCC 27853,1000.0,13.3,-12.2,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra01734b,https://doi.org/10.1039/d2ra01734b,24.0,1.0,distilled water,60.0,30.0,AgNO3,10.0,200.9,
126,,AgNPs,1.0,green synthesis using lignosus rhinocerotis,106.3,153.3,129.8,spherical,ZOI,Staphylococcus aureus,ATCC 25923,1000.0,11.7,32.6,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra01734b,https://doi.org/10.1039/d2ra01734b,24.0,1.0,distilled water,60.0,30.0,AgNO3,10.0,58.4,
127,,AgNPs,1.0,green synthesis using lignosus rhinocerotis,106.3,153.3,129.8,spherical,ZOI,Pseudomonas aeruginosa,ATCC 27853,1000.0,8.3,32.6,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d2ra01734b,https://doi.org/10.1039/d2ra01734b,24.0,1.0,distilled water,60.0,30.0,AgNO3,10.0,58.4,
128,,IS-AgNPs,0.0,green synthesis using streptomyces chiangmaiensis,6.1,23.75,13.57,spherical,ZOI,Acinetobacter baumannii,MDRAB,0.2,20.3,-27.9,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d1ra08238h,https://doi.org/10.1039/d1ra08238h,24.0,1.0,sterile deionized water,37.0,1440.0,AgNO3,1.0,77.03,7.0
129,,IS-AgNPs,0.0,green synthesis using streptomyces chiangmaiensis,6.1,23.75,13.57,spherical,ZOI,Klebsiella pneumoniae,1617,0.2,12.6,-27.9,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d1ra08238h,https://doi.org/10.1039/d1ra08238h,24.0,0.0,sterile deionized water,37.0,1440.0,AgNO3,1.0,77.03,7.0
130,,IS-AgNPs,0.0,green synthesis using streptomyces chiangmaiensis,6.1,23.75,13.57,spherical,ZOI,Pseudomonas aeruginosa,N90PS,0.2,20.3,-27.9,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d1ra08238h,https://doi.org/10.1039/d1ra08238h,24.0,0.0,sterile deionized water,37.0,1440.0,AgNO3,1.0,77.03,7.0
131,,IS-AgNPs,0.0,green synthesis using streptomyces chiangmaiensis,6.1,23.75,13.57,spherical,ZOI,Escherichia coli,8465,0.2,21,-27.9,https://pubs.rsc.org/en/content/articlelanding/2022/ra/d1ra08238h,https://doi.org/10.1039/d1ra08238h,24.0,0.0,sterile deionized water,37.0,1440.0,AgNO3,1.0,77.03,7.0
132,,Ag NPs 1,0.0,chemical synthesis using sodium borohydride,1.41,2.33,1.87,spherical,ZOI,Pseudomonas aeruginosa,PAO1,180.0,3,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,120.0,AgNO3,20.0,,
133,,Ag NPs 1,0.0,chemical synthesis using sodium borohydride,1.41,2.33,1.87,spherical,ZOI,Staphylococcus epidermidis,ATCC 190918,180.0,3,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,120.0,AgNO3,20.0,,
134,,Ag NPs 1,0.0,chemical synthesis using sodium borohydride,1.41,2.33,1.87,spherical,ZOI,Escherichia coli,10P50,180.0,4,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,120.0,AgNO3,20.0,,
135,,Ag NPs 1,0.0,chemical synthesis using sodium borohydride,1.41,2.33,1.87,spherical,ZOI,Staphylococcus aureus,ATCC 19606,180.0,2,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,1.0,MilliQ water,-2.0,120.0,AgNO3,20.0,,
136,,Ag NPs 1,0.0,chemical synthesis using sodium borohydride,1.41,2.33,1.87,spherical,ZOI,Staphylococcus aureus,ATCC 25923,180.0,3.5,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,1.0,MilliQ water,-2.0,120.0,AgNO3,20.0,,
137,,Ag NPs 2,0.0,chemical synthesis using sodium borohydride,2.48,3.38,2.93,spherical,ZOI,Pseudomonas aeruginosa,PAO2,180.0,6,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,1440.0,AgNO3,20.0,,
138,,Ag NPs 2,0.0,chemical synthesis using sodium borohydride,2.48,3.38,2.93,spherical,ZOI,Staphylococcus epidermidis,ATCC 190919,180.0,8.5,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,1440.0,AgNO3,20.0,,
139,,Ag NPs 2,0.0,chemical synthesis using sodium borohydride,2.48,3.38,2.93,spherical,ZOI,Escherichia coli,10P51,180.0,7,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,1440.0,AgNO3,20.0,,
140,,Ag NPs 2,0.0,chemical synthesis using sodium borohydride,2.48,3.38,2.93,spherical,ZOI,Staphylococcus aureus,ATCC 32240,180.0,4,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,1.0,MilliQ water,-2.0,1440.0,AgNO3,20.0,,
141,,Ag NPs 2,0.0,chemical synthesis using sodium borohydride,5.07,7.99,6.53,spherical,ZOI,Staphylococcus aureus,ATCC 38557,180.0,6,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,1.0,MilliQ water,-2.0,1440.0,AgNO3,2.0,,
142,,Ag NPs 3,0.0,chemical synthesis using sodium borohydride,5.07,7.99,6.53,spherical,ZOI,Pseudomonas aeruginosa,PAO3,180.0,2,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,1440.0,AgNO3,2.0,,
143,,Ag NPs 3,0.0,chemical synthesis using sodium borohydride,5.07,7.99,6.53,spherical,ZOI,Staphylococcus epidermidis,ATCC 190920,180.0,2,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,1440.0,AgNO3,2.0,,
144,,Ag NPs 3,0.0,chemical synthesis using sodium borohydride,5.07,7.99,6.53,spherical,ZOI,Escherichia coli,10P52,180.0,2.5,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,0.0,MilliQ water,-2.0,1440.0,AgNO3,2.0,,
145,,Ag NPs 3,0.0,chemical synthesis using sodium borohydride,5.07,7.99,6.53,spherical,ZOI,Staphylococcus aureus,ATCC 44874,180.0,2,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,1.0,MilliQ water,-2.0,1440.0,AgNO3,2.0,,
146,,Ag NPs 3,0.0,chemical synthesis using sodium borohydride,5.07,7.99,6.53,spherical,ZOI,Staphylococcus aureus,ATCC 51191,180.0,2.5,,https://pubs.rsc.org/en/content/articlelanding/2019/na/c9na00017h,https://doi.org/10.1039/c9na00017h,24.0,1.0,MilliQ water,-2.0,1440.0,AgNO3,2.0,,
147,,AgNP,0.0,green synthesis using pisum sativum l.,30.0,30.0,30.0,spherical,ZOI,Pseudomonas aeruginosa,ATCC 27853,10.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364722000787?via%3Dihub,https://doi.org/10.1016/j.jksus.2022.101897,24.0,0.0,double distilled water,100.0,10.0,AgNO3,1.0,,
148,,AgNP,0.0,green synthesis using pisum sativum l.,30.0,30.0,30.0,spherical,ZOI,Escherichia coli,ATCC 25922,10.0,17,,https://www.sciencedirect.com/science/article/pii/S1018364722000787?via%3Dihub,https://doi.org/10.1016/j.jksus.2022.101898,24.0,0.0,double distilled water,100.0,10.0,AgNO3,1.0,,
149,,AgNP,0.0,green synthesis using pisum sativum l.,30.0,30.0,30.0,spherical,ZOI,Enterococcus faecalis,700802,10.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364722000787?via%3Dihub,https://doi.org/10.1016/j.jksus.2022.101899,24.0,0.0,double distilled water,100.0,10.0,AgNO3,1.0,,
150,,AgNP,0.0,green synthesis using pisum sativum l.,30.0,30.0,30.0,spherical,ZOI,Streptococcus gordonii,ATCC 49818,10.0,18,,https://www.sciencedirect.com/science/article/pii/S1018364722000787?via%3Dihub,https://doi.org/10.1016/j.jksus.2022.101900,24.0,0.0,double distilled water,100.0,10.0,AgNO3,1.0,,
151,,AgNP,0.0,green synthesis using pisum sativum l.,30.0,30.0,30.0,spherical,ZOI,Staphylococcus aureus,ATCC 4330,10.0,17,,https://www.sciencedirect.com/science/article/pii/S1018364722000787?via%3Dihub,https://doi.org/10.1016/j.jksus.2022.101901,24.0,1.0,double distilled water,100.0,10.0,AgNO3,1.0,,
152,,AgNP,0.0,green synthesis using pisum sativum l.,30.0,30.0,30.0,spherical,ZOI,Staphylococcus aureus,ATCC 25923,10.0,22,,https://www.sciencedirect.com/science/article/pii/S1018364722000787?via%3Dihub,https://doi.org/10.1016/j.jksus.2022.101902,24.0,0.0,double distilled water,100.0,10.0,AgNO3,1.0,,
153,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,20.0,8,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
154,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,20.0,8,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
155,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,20.0,7,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
156,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,20.0,8,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
157,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,20.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
158,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,20.0,6,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
159,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,20.0,6,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
160,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,20.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
161,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,40.0,8,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
162,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,40.0,8,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
163,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,40.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
164,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,40.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
165,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,40.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
166,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,40.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
167,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,40.0,7,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
168,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,40.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
169,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
170,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
171,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,60.0,13,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
172,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
173,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,60.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
174,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,60.0,10,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
175,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,60.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
176,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,60.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
177,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,80.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
178,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,80.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
179,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,80.0,13,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
180,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Klebsiella pneumonia,,80.0,11,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0083,https://doi.org/10.1016/j.jksus.2021.101590,,0.0,water,,120.0,AgNO3,20.0,,
181,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Enterobacter aerogenes,,80.0,13,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0084,https://doi.org/10.1016/j.jksus.2021.101591,,0.0,water,,120.0,AgNO3,20.0,,
182,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Pseudomonas aeruginosa,,80.0,14,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0085,https://doi.org/10.1016/j.jksus.2021.101592,,0.0,water,,120.0,AgNO3,20.0,,
183,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Micrococcus lotus,,80.0,9,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0086,https://doi.org/10.1016/j.jksus.2021.101593,,0.0,water,,120.0,AgNO3,20.0,,
184,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Bacillus brevis,,80.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0087,https://doi.org/10.1016/j.jksus.2021.101594,,0.0,water,,120.0,AgNO3,20.0,,
185,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Staphylococcus aureus,,100.0,19,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0080,https://doi.org/10.1016/j.jksus.2021.101587,,0.0,water,,120.0,AgNO3,20.0,,
186,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Escherichia coli,,100.0,12,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0081,https://doi.org/10.1016/j.jksus.2021.101588,,0.0,water,,120.0,AgNO3,20.0,,
187,,RH-AgNPs,0.0,green synthesis using rumex hastatus,77.0,77.0,77.0,spherical,ZOI,Salmonella gallinarum,,100.0,15,,https://www.sciencedirect.com/science/article/pii/S1018364721002494?via%3Dihub#s0082,https://doi.org/10.1016/j.jksus.2021.101589,,0.0,water,,120.0,AgNO3,20.0,,
