,Unnamed: 0.1,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (μg/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
0,86,green_synthesis from  Eurotium cristatum,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,15.948901,Escherichia coli,17.311808,1.3629064559936523
1,273,chemical_synthesis purchased from sigma aldrich,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,15.663228,Escherichia coli,17.020031,1.3568029403686523
2,449,chem_synthesis_thermal_reduction_of_Cu(NO3)2⋅3H2O,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,6000.0,9.0,79.0,0.16,30.0,3.0,Staphylococcus,Serratia odorifera,15.972718,Escherichia coli,17.327763,1.3550443649291992
3,1348,chemical_synthesis by hydrolsis,tubular,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,12.0,75.3,0.16,30.0,1.0,Listeria,Proteus vulgaris,15.562681,Escherichia coli,16.907072,1.344390869140625
4,979,green_synthesis using Moringa oleifera (drumstick) fruit pulp aqueous extracts,tubular,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,4000.0,9.0,75.3,0.16,30.0,1.0,Candida,Streptococcus pneumoniae,17.18454,Escherichia coli,18.509148,1.3246078491210938
5,751,chemical_synthesis using FeCl3,semi-spherical,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,14.0,74.0,0.16,30.0,3.0,Haemophilus,Paracidovorax avenae,16.060684,Escherichia coli,17.280214,1.2195301055908203
6,273,green_synthesis using Laurus nobilis,triangular,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20000.0,11.0,89.0,0.16,30.0,3.0,Salmonella,Klebsiella aerogenes,16.259003,Escherichia coli,17.46985,1.2108478546142578
7,1248,chemical_synthesis using zinc nitrate,snowflake,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,14.6,68.7,0.16,30.0,3.0,Burkholderia,Serratia marcescens,15.801353,Escherichia coli,17.001585,1.2002315521240234
8,86,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 5 mmol/kg Cu(CH3COO)2*H2O,quasi-hexagonal,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,15000.0,13.0,300.0,0.16,30.0,3.0,Vibrio,Brevibacillus brevis,16.586218,Escherichia coli,17.765963,1.1797447204589844
9,1326,green_synthesis using Phlomis Leaf Extract,snowflake,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,25000.0,15.8,78.9,0.16,30.0,1.0,Micrococcus,Cryptococcus neoformans,16.233559,Escherichia coli,17.364231,1.1306724548339844
10,253,green_synthesis using wood apple shell extract,quasi-hexagonal,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,6000.0,41.23,68.64,0.16,30.0,3.0,Brevibacillus,Vibrio cholerae,16.590996,Escherichia coli,17.68029,1.08929443359375
11,125,green_synthesis from S. cordifolia extract,polygonal ,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,25000.0,41.9,68.7,0.16,30.0,3.0,Brevibacillus,Streptococcus oralis,18.088764,Escherichia coli,19.170229,1.0814647674560547
12,627,green_synthesis from S. cordifolia extract,hexagonal,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,25000.0,56.9,77.0,0.16,30.0,1.0,Aspergillus,Salmonella enterica,16.527994,Escherichia coli,17.608404,1.0804100036621094
13,39,green synthesis using phyllanthus niruri ,clusters,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,4000.0,43.75,100.0,0.16,30.0,2.0,Vibrio,micrococcus lotus,17.306879,Escherichia coli,18.381008,1.0741291046142578
14,22,green synthesis using streptomyces chiangmaiensis,nanorods,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,800.0,55.0,89.0,0.16,30.0,2.0,Acinetobacter,Streptococcus pneumoniae,16.424997,Escherichia coli,17.489653,1.0646553039550781
15,1149,chemical_synthesis using khalafalla and reimers method,cubic,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4000.0,0.5,120.0,0.16,30.0,1.0,Streptococcus,Salmonella enterica subsp. enterica serovar Typhi,17.847006,Escherichia coli,18.843298,0.9962921142578125
16,255,chem_synthesis_thermal_reduction_of_Cu(NO3)2⋅3H2O,pseudo-spherical,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,750.0,1.41,103.7,0.16,30.0,1.0,Pseudomonas,Serratia marcescens,16.550365,Escherichia coli,17.493593,0.9432277679443359
17,634,green synthesis using fig ,triangles,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,800.0,2.26,110.2,0.16,30.0,2.0,Staphylococcus,Haemophilus influenzae,16.349585,Escherichia coli,17.279604,0.9300193786621094
18,240,green_synthesis using Acinetobacter calcoaceticus,snowflake,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,350.0,12.0,55.0,0.16,30.0,2.0,micrococcus,Streptococcus mutans,17.83629,Escherichia coli,18.721815,0.8855247497558594
19,1248,chemical_synthesis using zinc nitrate,snowflake,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10000.0,14.6,68.7,0.16,30.0,3.0,Burkholderia,Serratia marcescens,17.876043,Escherichia coli,18.718254,0.8422107696533203
20,406,green synthesis using phyllanthus niruri ,ellipsoidal,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,400.0,12.0,78.9,0.16,30.0,3.0,Candida,Streptococcus oralis,16.931246,Escherichia coli,17.735939,0.8046932220458984
21,321,green_synthesis using Ageratum houstonianum Mill,nanoplates,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10500.0,10.0,105.0,0.16,30.0,3.0,Micrococcus,Aspergillus flavus,16.740484,Escherichia coli,17.525902,0.7854175567626953
22,1189,green_synthesis using C. zylinicum aqueous extracts,pseudo-spherical,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,180.0,22.0,68.7,0.16,30.0,1.0,Aspergillus,Vibrio parahaemolyticus,16.7018,Escherichia coli,17.484938,0.7831382751464844
23,224,chemical_synthesis using Purpureocillium lilacinum,ellipsoidal,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,10000.0,31.0,40.0,0.16,30.0,3.0,Paracidovorax,Aspergillus niger,18.0501,Escherichia coli,18.830158,0.7800579071044922
24,727,green_synthesis from Azadirachta indica leaf ,polygonal ,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,15000.0,20.0,51.9,0.16,30.0,3.0,Enterococcus,Cryptococcus neoformans,16.456417,Escherichia coli,17.232262,0.7758445739746094
25,598,chemical_synthesis using cerium nitrate,spherical,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,225.0,33.0,77.0,0.16,30.0,2.0,Staphylococcus,Aspergillus flavus,17.865797,Escherichia coli,18.64115,0.7753524780273438
26,1029,green_synthesis from Azadirachta indica leaf ,cube,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1000.0,9.0,46.0,0.16,30.0,3.0,Saccharomyces,Klebsiella oxytoca,17.049908,Escherichia coli,17.60863,0.5587215423583984
27,1409,green_synthesis using Camellia sinensis,pseudo-spherical,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,800.0,14.45,9.0,0.16,30.0,3.0,Vibrio,Serratia odorifera,16.352816,Escherichia coli,16.648512,0.2956962585449219
28,1033,green_synthesis from Luffa acutangula,nanorods,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4000.0,92.0,12.0,0.16,30.0,2.0,Streptococcus,Sphingomonas paucimobilis,19.509844,Escherichia coli,19.779232,0.26938819885253906
29,757,chemical_synthesis using Purpureocillium lilacinum,cylindrical,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,2000.0,41.9,10.34,0.16,30.0,2.0,Citrobacter,Shigella dysenteriae,20.750525,Escherichia coli,20.992373,0.24184799194335938
30,681,green_synthesis using grape juice,hexagonal,disc_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,162.7588,37.1,78.9,0.16,30.0,2.0,Sphingomonas,Penicillium digitatum,10.153339,Escherichia coli,10.164764,0.011425018310546875
31,589,green_synthesis  by Bacillus sp.,pseudo-spherical,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,21.25,37.1,69.0,0.16,30.0,2.0,Enterobacter,Cryptococcus neoformans,8.735359,Escherichia coli,8.709429,-0.025930404663085938
32,176,green_synthesis using Aloe-vera leaf extract. 50 mmol/kg Cu(CH3COO)2*H2O,nanoplates,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.95325,46.0,92.0,0.16,30.0,2.0,Vibrio,Staphylococcus epidermidis,9.268322,Escherichia coli,9.210832,-0.05749034881591797
33,836,green synthesis using origanum ehrenbergii,Spherical,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,50.0,22.0,92.0,0.16,30.0,3.0,Aspergillus,Vibrio parahaemolyticus,9.353685,Escherichia coli,9.263097,-0.09058856964111328
34,76,green_synthesis from Azadirachta indica leaf ,spheroidal,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,0.2,25.8,103.7,0.16,30.0,2.0,Saccharomyces,Klebsiella aerogenes,9.756923,Escherichia coli,9.665056,-0.09186649322509766
35,1014,chemical_synthesis using FeCl3,semi-spherical,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.95325,14.6,89.0,0.16,30.0,3.0,Acinetobacter,Streptococcus pyogenes,9.68454,Escherichia coli,9.591207,-0.09333324432373047
36,125,green_synthesis from achyranthes aspera leaf extract,pseudo-spherical,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,20.0,15.0,60.0,0.16,30.0,2.0,Salmonella,Listeria monocytogenes,10.584206,Escherichia coli,10.48257,-0.10163593292236328
37,331,green_synthesis from Azadirachta indica leaf ,Spherical,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,10000.0,33.0,23.75,0.16,30.0,3.0,Pseudomonas,Candida albicans,17.798306,Escherichia coli,17.688276,-0.11002922058105469
38,1296,chemical_synthesis using sodium borohydride,semi-spherical,well_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,14.0,11.0,56.2,0.16,30.0,3.0,Enterococcus,Streptococcus gordonii,9.284241,Escherichia coli,9.141578,-0.14266300201416016
39,231,green_synthesis using Laurus nobilis,hexagonal,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,15.0,30.0,41.23,0.16,30.0,2.0,Listeria,Vibrio vulnificus,9.338159,Escherichia coli,9.136903,-0.20125579833984375
40,1319,green synthesis using pimpinella anisum,Spherical,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,256.0,10.0,300.0,0.16,30.0,2.0,Proteus,Brevibacillus brevis,11.821674,Escherichia coli,11.619954,-0.2017202377319336
41,1035,green_synthesis by Deinococcus radiodurans,cube,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,42.5,56.9,42.0,0.16,30.0,1.0,Serratia,Salmonella enterica subsp. enterica serovar Gallinarum,8.86343,Escherichia coli,8.657308,-0.20612239837646484
42,78,green_synthesis using wood apple shell extract,quasi-hexagonal,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.6355,77.0,46.0,0.16,30.0,3.0,Candida,Proteus sp. (in: enterobacteria),9.940494,Escherichia coli,9.731003,-0.20949077606201172
43,212,green synthesis using pimpinella anisum,tubular,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,10.172425,2.48,34.0,0.16,30.0,3.0,Burkholderia,Enterobacter cloacae,9.482684,Escherichia coli,9.240003,-0.24268150329589844
44,635,green_synthesis from achyranthes aspera leaf extract,nanoplates,ZOI,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,40.6897,5.0,42.0,0.16,30.0,3.0,Micrococcus,Citrobacter braakii,10.953831,Escherichia coli,10.700596,-0.25323486328125
45,621,chemical_synthesis purchased from sigma aldrich,spheroidal,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,8.0,45.3,41.9,0.16,30.0,2.0,Micrococcus,Shigella dysenteriae,9.062297,Escherichia coli,8.780473,-0.28182411193847656
46,155,chemical_synthesis using cobalt sulfate heptahydrate ,snowflake,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,85.0,45.3,30.0,0.16,30.0,3.0,Saccharomyces,Bacillus subtilis,10.246059,Escherichia coli,9.948625,-0.29743480682373047
47,397,green green synthesis using commiphora myrrh,quasi-hexagonal,disc_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,512.0,44.0,4.0,0.16,30.0,3.0,Enterococcus,Bacillus subtilis,16.278015,Escherichia coli,15.939069,-0.3389463424682617
48,1076,chemical_synthesis purchased from sigma aldrich,triangular,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,128.0,11.25,15.8,0.16,30.0,1.0,Brevibacillus,Cryptococcus neoformans,10.40547,Escherichia coli,10.036164,-0.3693056106567383
49,1198,chemical_synthesis using Purpureocillium lilacinum,globular,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,7.95454,18.0,15.0,0.16,30.0,1.0,Sphingomonas,Serratia odorifera,9.958095,Escherichia coli,9.563101,-0.39499378204345703
50,155,chemical_synthesis using cobalt sulfate heptahydrate ,snowflake,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,85.0,45.3,30.0,0.16,30.0,3.0,Saccharomyces,Bacillus subtilis,10.680937,Escherichia coli,9.968983,-0.7119541168212891
