,NP_Synthesis,shape,method,Bacteria,time (hr),Phylum,Class,Order,Family,Superkingdom,bac_type,gram,isolated_from,NP_concentration (Î¼g/ml),NP size_min (nm),NP size_max (nm),"min_Incub_period, h","growth_temp, C",biosafety_level,Genus,Species,pred_ZOI_norm,pathogenic_bacteria,pred_ZOI_pathogen,Fitness
0,chemical_synthesis using sodium borohydride,quasi-spherical,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,12.0,35.0,60.0,0.16,30.0,1.0,Brevibacillus,Haemophilus influenzae,20.283953,Escherichia coli,20.283953,0.0
1,green_synthesis from  piper betel leaf extract,globular,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,128.0,21.2,15.55,0.16,30.0,3.0,Salmonella,Bacillus cereus,2.3535862,Escherichia coli,2.3535862,0.0
2,green_synthesis using Aloe-vera leaf extract. 10 mmol/kg Cu(CH3COO)2*H2O,cubic,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,0.0,51.3,44.0,0.16,30.0,1.0,Sphingomonas,Salmonella enterica subsp. enterica serovar Paratyphi A,13.190098,Escherichia coli,13.190098,0.0
3,green_synthesis using Aloe-vera leaf extract. 50 mmol/kg Cu(CH3COO)2*H2O,cubic,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,3.181816,26.38,74.0,0.16,30.0,2.0,micrococcus,Bacillus subtilis,8.444569,Escherichia coli,8.444569,0.0
4,green_synthesis using grape juice,nanoplates,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1.590908,6.0,42.0,0.16,30.0,1.0,Aspergillus,Klebsiella aerogenes,14.547857,Escherichia coli,14.547857,0.0
5,green_synthesis from Leaf Extract of Juniperus phoenicea,polygonal ,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,32.0,51.3,105.0,0.16,30.0,1.0,Brevibacillus,Streptococcus oralis,9.77102,Escherichia coli,9.77102,0.0
6,green_synthesis using extract of corn leaves,hexagonal,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,0.31,40.0,26.38,0.16,30.0,3.0,Micrococcus,Streptococcus mutans,9.6259575,Escherichia coli,9.6259575,0.0
7,green_synthesis from Azadirachta indica leaf ,cylindrical,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,800.0,6.0,56.2,0.16,30.0,1.0,Citrobacter,Enterococcus faecalis,16.047031,Escherichia coli,16.047031,0.0
8,green_synthesis using the methanolic extracts of marine algae (S. wightii),clusters,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,101.0,57.1,40.0,0.16,30.0,3.0,Paracidovorax,Bacillus cereus,11.175753,Escherichia coli,11.175753,0.0
9,chemical_synthesis purchased from nanoshel,triangular,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,1.590908,11.0,27.43,0.16,30.0,2.0,Citrobacter,Salmonella enterica subsp. enterica serovar Paratyphi A,7.736856,Escherichia coli,7.736856,0.0
10,green_synthesis from fungus  Aspergillus flavus,rod-shaped,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,25000.0,2.0,25.9,0.16,30.0,3.0,Cryptococcus,Paracidovorax avenae,14.604325,Escherichia coli,14.604325,0.0
11,green_synthesis using Ageratum houstonianum Mill,spherical,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10.172425,0.5,26.38,0.16,30.0,2.0,Klebsiella,Brevibacillus brevis,10.523593,Escherichia coli,10.523593,0.0
12,green_synthesis using Ageratum houstonianum Mill,spheroidal,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,20.34485,0.5,35.0,0.16,30.0,1.0,Listeria,Acinetobacter baumannii,16.989977,Escherichia coli,16.989977,0.0
13,chem_synthesis_reduction_by_D_glucose,clusters,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,10000.0,30.0,20.0,0.16,30.0,3.0,Listeria,Salmonella enterica,15.356915,Escherichia coli,15.356915,0.0
14,green_synthesis using Phlomis Leaf Extract,rod-shaped,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4.772724,14.6,26.38,0.16,30.0,2.0,Haemophilus,Vibrio parahaemolyticus,11.557772,Escherichia coli,11.557772,0.0
15,green synthesis using melissa officinalis,cylindrical,ZOI,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,200.0,25.5,36.0,0.16,30.0,2.0,Burkholderia,Citrobacter braakii,12.152413,Escherichia coli,12.152413,0.0
16,green_synthesis using A. flavus,cube,well_diffusion,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,128.0,45.0,90.0,0.16,30.0,2.0,Serratia,Pseudomonas koreensis,7.4930367,Escherichia coli,7.4930367,0.0
17,green_synthesis using Acinetobacter calcoaceticus,cylindrical,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,130.0,100.0,10.0,0.16,30.0,3.0,Staphylococcus,Shigella sonnei,7.7778273,Escherichia coli,7.7778273,0.0
18,green_synthesis from S. cordifolia extract,cube,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.2,0.5,25.5,0.16,30.0,2.0,Escherichia,Saccharomyces cerevisiae,3.7192185,Escherichia coli,3.7192185,0.0
19,green_synthesis using Ageratum houstonianum Mill,Spherical,ZOI,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,40.0,100.0,74.0,0.16,30.0,3.0,Stenotrophomonas,Proteus mirabilis,8.236985,Escherichia coli,8.236985,0.0
20,green_synthesis using the methanolic extracts of marine algae (S. wightii),hexagonal,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,20.34485,35.0,15.8,0.16,30.0,3.0,Penicillium,Burkholderia cepacia,9.541347,Escherichia coli,9.541347,0.0
21,gamma irradiation,triangular,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,4000.0,51.9,70.0,0.16,30.0,3.0,Cryptococcus,Saccharomyces cerevisiae,24.956522,Escherichia coli,24.956522,0.0
22,green synthesis using phoenix dactylifera seed,cubic,well_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,250.0,22.0,7.99,0.16,30.0,2.0,Serratia,Proteus vulgaris,5.8679247,Escherichia coli,5.8679247,0.0
23,green_synthesis using aqueous extract of Ocimum tenuiflorum leaves. 5 mmol/kg Cu(CH3COO)2*H2O,quasi-hexagonal,disc_diffusion,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1000.0,54.4,50.0,0.16,30.0,2.0,Stenotrophomonas,Penicillium digitatum,19.330801,Escherichia coli,19.330801,0.0
24,green_synthesis from fungus  Phytophthora infestans,triangular,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,9.0,68.64,45.0,0.16,30.0,3.0,Saccharomyces,Micrococcus luteus,7.7208333,Escherichia coli,7.7208333,0.0
25,green_synthesis using Cissus vitiginea,polygonal ,ZOI,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,0.31,37.1,7.99,0.16,30.0,1.0,Cryptococcus,Proteus vulgaris,12.777902,Escherichia coli,12.777902,0.0
26,green_synthesis using L. rhinocerotis extracts,Spherical,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,4000.0,31.0,11.25,0.16,30.0,3.0,Cryptococcus,Aspergillus niger,18.39278,Escherichia coli,18.39278,0.0
27,chemical_synthesis using cobalt sulfate heptahydrate ,Spherical,well_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,101.0,1.41,90.0,0.16,30.0,3.0,Enterobacter,Serratia marcescens,17.192314,Escherichia coli,17.192314,0.0
28,chemical_synthesis using khalafalla and reimers method,triangles,disc_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,128.0,27.0,51.3,0.16,30.0,2.0,Acinetobacter,Streptococcus pyogenes,21.671837,Escherichia coli,21.671837,0.0
29,green_synthesis using Ulva fasciata,Spherical,disc_diffusion,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,7.95454,110.2,50.0,0.16,30.0,2.0,Bacillus,Serratia marcescens,17.241722,Escherichia coli,17.241722,0.0
30,green_synthesis using  A. calamus plant leaf extract,spheroidal,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,8.0,0.5,22.0,0.16,30.0,2.0,Acinetobacter,Citrobacter braakii,20.043333,Escherichia coli,20.043333,0.0
31,green_synthesis using aqueous Cassiarox burghii leaf extract,spheroidal,ZOI,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,40.0,45.1,46.0,0.16,30.0,1.0,Brevibacillus,Salmonella enterica subsp. enterica serovar Typhi,21.278667,Escherichia coli,21.278667,0.0
32,green_synthesis using Olea europaea and Acacia nilotica,tubular,well_diffusion,Bacillus subtilis,48.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,170.0,55.8,31.0,0.16,30.0,2.0,Brevibacillus,Aeromonas hydrophila,17.126593,Escherichia coli,17.126593,0.0
33,green_synthesis using aqueous Brassica rapa leaf,ellipsoidal,well_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,3.181816,110.2,27.43,0.16,30.0,1.0,Serratia,Enterobacter cloacae,9.696641,Escherichia coli,9.696641,0.0
34,green_synthesis using Aloe vera leaf,hexagonal,ZOI,Bacillus subtilis,20.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,2.5,45.1,33.0,0.16,30.0,2.0,Aeromonas,Vibrio parahaemolyticus,12.553644,Escherichia coli,12.553644,0.0
35,green_synthesis using the methanolic extracts of marine algae (S. wightii),clusters,ZOI,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,1.33,43.75,20.0,0.16,30.0,2.0,Acinetobacter,Shigella dysenteriae,11.123102,Escherichia coli,11.123102,0.0
36,green_synthesis from  piper betel leaf extract,triangular,disc_diffusion,Bacillus subtilis,24.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,6.363632,26.38,23.75,0.16,30.0,3.0,Micrococcus,Penicillium digitatum,13.289087,Escherichia coli,13.289087,0.0
37,chemical_synthesis (sigma aldrich. 916056),triangular,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,1.271,6.86,46.0,0.16,30.0,3.0,Citrobacter,Acinetobacter baumannii,15.087961,Escherichia coli,15.087961,0.0
38,green synthesis using streptomyces chiangmaiensis,clusters,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,195.0,55.8,103.7,0.16,30.0,2.0,Serratia,Bacillus subtilis,17.733128,Escherichia coli,17.733128,0.0
39,chemical_synthesis using iron oleate complex,snowflake,disc_diffusion,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,81.3794,14.6,37.86,0.16,30.0,2.0,Paracidovorax,Neisseria mucosa,18.512201,Escherichia coli,18.512201,0.0
40,green_synthesis using Aloe vera leaf,pseudo-spherical,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,0.2,25.5,50.0,0.16,30.0,1.0,Enterococcus,Enterococcus faecium,14.005578,Escherichia coli,14.005578,0.0
41,green_synthesis using Laurus nobilis,hexagonal,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,5.0,22.0,33.0,0.16,30.0,1.0,Serratia,Salmonella enterica subsp. enterica serovar Typhi,15.842726,Escherichia coli,15.842726,0.0
42,green_synthesis from Cassia auriculata Leaf Extract,snowflake,well_diffusion,Bacillus subtilis,72.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,7.95454,81.0,103.7,0.16,30.0,3.0,Listeria,Pseudomonas koreensis,14.829501,Escherichia coli,14.829501,0.0
43,green_synthesis using  A. calamus plant leaf extract,snowflake,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,300.0,42.8,25.0,0.16,30.0,2.0,Enterobacter,Citrobacter braakii,16.766428,Escherichia coli,16.766428,0.0
44,green synthesis using origanum ehrenbergii,semi-spherical,well_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,1.590908,15.0,16.53,0.16,30.0,3.0,Klebsiella,Proteus vulgaris,7.1634846,Escherichia coli,7.1634846,0.0
45,green_synthesis from  piper betel leaf extract,nanorods,disc_diffusion,Bacillus subtilis,18.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,32.0,81.0,15.0,0.16,30.0,1.0,Vibrio,Enterococcus faecium,12.756466,Escherichia coli,12.756466,0.0
46,"chemical_synthesis (sigma aldrich, 730785)",nanoplates,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacteria,non-pathogenic,p,soil,28.0,80.0,25.9,0.16,30.0,2.0,Serratia,Salmonella enterica subsp. enterica serovar Paratyphi A,15.45086,Escherichia coli,15.45086,0.0
47,green_synthesis from  aqueous extract of Tamarindus indica L/,cube,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,1.271,11.0,25.0,0.16,30.0,1.0,Salmonella,Staphylococcus epidermidis,3.7596855,Escherichia coli,3.7596855,0.0
48,green synthesis using phyllanthus niruri ,quasi-spherical,ZOI,Bacillus subtilis,21.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,85.0,43.75,200.0,0.16,30.0,2.0,Micrococcus,Vibrio parahaemolyticus,21.852066,Escherichia coli,21.852066,0.0
49,green_synthesis by Deinococcus radiodurans,ellipsoidal,ZOI,Bacillus subtilis,4.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Eukaryota,non-pathogenic,p,soil,28.0,79.0,45.3,0.16,30.0,3.0,Listeria monocytogenes,,17.28775,Escherichia coli,17.28775,0.0
50,gamma irradiation,globular,ZOI,Bacillus subtilis,12.0,Bacillota,Bacilli,Bacillales,Bacillaceae,Fungi,non-pathogenic,p,soil,3.0,18.0,22.0,0.16,30.0,1.0,Escherichia,Aeromonas hydrophila,3.451079,Escherichia coli,3.451079,0.0
